field_id,lat,lon,date,T2M,T2M_MAX,T2M_MIN,PRECTOTCORR,ALLSKY_SFC_SW_DWN,RH2M,WS10M
271623001561551,44.5557,-92.8846,2023-12-06,-11.25,-6.86,-15.64,0.0,1.02,80.35,5.64
271623001561551,44.5557,-92.8846,2023-12-07,-7.87,-4.68,-11.06,0.0,4.97,70.23,8.83
271623001561551,44.5557,-92.8846,2023-12-08,-8.7,-4.5,-12.9,0.0,6.93,76.52,5.58
271623001561551,44.5557,-92.8846,2023-12-09,-14.42,-10.76,-18.08,0.0,6.38,81.35,8.35
271623001561551,44.5557,-92.8846,2023-12-10,-4.11,0.66,-8.88,0.0,1.75,71.85,6.34
271623001561551,44.5557,-92.8846,2023-12-11,-12.34,-7.82,-16.86,1.75,1.37,91.1,0.75
271623001561551,44.5557,-92.8846,2023-12-12,-5.87,-0.03,-11.71,0.0,6.17,70.89,3.67
271623001561551,44.5557,-92.8846,2023-12-13,-9.61,-3.72,-15.5,0.0,6.53,82.16,2.24
271623001561551,44.5557,-92.8846,2023-12-14,-9.61,-6.22,-13.0,1.96,4.17,80.76,2.77
271623001561551,44.5557,-92.8846,2023-12-15,-8.73,-3.86,-13.6,1.66,2.38,78.44,6.22
271623001561551,44.5557,-92.8846,2023-12-16,-9.22,-5.25,-13.19,0.0,3.67,79.6,4.07
271623001561551,44.5557,-92.8846,2023-12-17,-9.96,-7.91,-12.01,0.0,8.72,81.66,3.53
271623001561551,44.5557,-92.8846,2023-12-18,-10.34,-5.3,-15.38,2.33,4.49,73.83,3.73
271623001561551,44.5557,-92.8846,2023-12-19,-10.25,-7.41,-13.09,0.0,3.48,80.34,1.46
271623001561551,44.5557,-92.8846,2023-12-20,-10.65,-6.6,-14.7,1.18,3.29,63.08,6.16
271623001561551,44.5557,-92.8846,2023-12-21,-13.42,-11.34,-15.5,0.0,1.23,74.44,3.78
271623001561551,44.5557,-92.8846,2023-12-22,-12.4,-9.05,-15.75,0.72,7.08,74.48,1.8
271623001561551,44.5557,-92.8846,2023-12-23,-10.61,-7.66,-13.56,0.21,5.63,83.91,4.33
271623001561551,44.5557,-92.8846,2023-12-24,-9.11,-3.71,-14.51,0.0,3.82,76.46,3.98
271623001561551,44.5557,-92.8846,2023-12-25,-11.04,-8.87,-13.21,1.39,1.39,58.23,4.42
271623001561551,44.5557,-92.8846,2023-12-26,-12.08,-7.36,-16.8,0.0,3.63,78.14,3.37
271623001561551,44.5557,-92.8846,2023-12-27,-9.14,-4.62,-13.66,3.01,1.0,84.0,4.48
271623001561551,44.5557,-92.8846,2023-12-28,-10.87,-7.31,-14.43,0.0,2.98,76.09,5.04
271623001561551,44.5557,-92.8846,2023-12-29,-12.26,-9.61,-14.91,0.0,4.76,80.99,4.7
271623001561551,44.5557,-92.8846,2023-12-30,-14.08,-10.9,-17.26,0.0,2.71,69.88,0.3
271623001561551,44.5557,-92.8846,2023-12-31,-10.76,-6.36,-15.16,0.0,5.89,88.64,4.08
271623001561551,44.5557,-92.8846,2024-01-01,-12.76,-9.57,-15.95,4.78,8.1,88.84,4.64
271623001561551,44.5557,-92.8846,2024-01-02,-8.95,-3.28,-14.62,0.12,1.53,79.67,2.76
271623001561551,44.5557,-92.8846,2024-01-03,-12.5,-8.21,-16.79,1.29,1.0,67.2,5.26
271623001561551,44.5557,-92.8846,2024-01-04,-9.55,-7.02,-12.08,0.0,1.0,79.87,6.34
271623001561551,44.5557,-92.8846,2024-01-05,-17.56,-14.11,-21.01,0.22,1.75,69.96,5.64
271623001561551,44.5557,-92.8846,2024-01-06,-13.02,-9.08,-16.96,0.89,5.65,81.48,5.45
271623001561551,44.5557,-92.8846,2024-01-07,-14.5,-9.25,-19.75,0.0,5.76,87.6,4.39
271623001561551,44.5557,-92.8846,2024-01-08,-13.03,-10.85,-15.21,3.27,4.64,89.52,5.11
271623001561551,44.5557,-92.8846,2024-01-09,-12.82,-8.64,-17.0,0.0,4.88,86.65,2.46
271623001561551,44.5557,-92.8846,2024-01-10,-19.08,-16.85,-21.31,1.53,1.0,82.6,4.63
271623001561551,44.5557,-92.8846,2024-01-11,-14.64,-9.89,-19.39,0.92,3.25,73.75,5.22
271623001561551,44.5557,-92.8846,2024-01-12,-14.39,-11.94,-16.84,0.31,3.7,77.97,4.3
271623001561551,44.5557,-92.8846,2024-01-13,-13.49,-10.96,-16.02,0.64,2.22,83.66,2.39
271623001561551,44.5557,-92.8846,2024-01-14,-13.58,-8.33,-18.83,1.34,7.0,84.55,5.0
271623001561551,44.5557,-92.8846,2024-01-15,-13.1,-9.97,-16.23,0.0,1.0,75.4,5.58
271623001561551,44.5557,-92.8846,2024-01-16,-12.67,-8.43,-16.91,1.36,5.35,75.71,5.14
271623001561551,44.5557,-92.8846,2024-01-17,-11.75,-6.37,-17.13,0.76,10.17,66.65,5.68
271623001561551,44.5557,-92.8846,2024-01-18,-16.12,-13.52,-18.72,0.0,3.01,73.05,4.04
271623001561551,44.5557,-92.8846,2024-01-19,-13.32,-7.44,-19.2,0.0,5.48,85.72,1.33
271623001561551,44.5557,-92.8846,2024-01-20,-13.94,-10.15,-17.73,0.0,7.79,83.02,3.34
271623001561551,44.5557,-92.8846,2024-01-21,-17.93,-15.87,-19.99,0.0,8.11,80.87,3.49
271623001561551,44.5557,-92.8846,2024-01-22,-13.53,-10.03,-17.03,0.0,5.52,88.6,4.04
271623001561551,44.5557,-92.8846,2024-01-23,-14.43,-12.07,-16.79,0.0,2.42,86.93,4.88
271623001561551,44.5557,-92.8846,2024-01-24,-14.42,-12.17,-16.67,0.0,7.93,79.83,4.59
271623001561551,44.5557,-92.8846,2024-01-25,-12.77,-9.0,-16.54,0.0,8.04,74.64,0.3
271623001561551,44.5557,-92.8846,2024-01-26,-13.06,-10.67,-15.45,1.78,3.55,88.85,3.87
271623001561551,44.5557,-92.8846,2024-01-27,-8.96,-6.47,-11.45,0.12,7.36,73.79,2.57
271623001561551,44.5557,-92.8846,2024-01-28,-14.92,-9.06,-20.78,2.82,4.97,75.24,4.59
271623001561551,44.5557,-92.8846,2024-01-29,-15.12,-10.91,-19.33,0.0,10.79,75.01,5.84
271623001561551,44.5557,-92.8846,2024-01-30,-12.87,-9.03,-16.71,0.0,10.05,91.95,4.1
271623001561551,44.5557,-92.8846,2024-01-31,-10.94,-7.97,-13.91,0.98,6.94,66.94,4.39
271623001561551,44.5557,-92.8846,2024-02-01,-14.19,-12.17,-16.21,1.24,6.08,85.29,5.75
271623001561551,44.5557,-92.8846,2024-02-02,-13.99,-11.23,-16.75,1.76,7.45,72.38,2.96
271623001561551,44.5557,-92.8846,2024-02-03,-11.9,-7.64,-16.16,0.51,5.5,95.21,4.75
271623001561551,44.5557,-92.8846,2024-02-04,-10.16,-5.11,-15.21,4.09,5.88,86.6,2.99
271623001561551,44.5557,-92.8846,2024-02-05,-14.48,-11.73,-17.23,0.0,4.79,73.7,4.18
271623001561551,44.5557,-92.8846,2024-02-06,-10.54,-5.66,-15.42,1.58,6.57,85.09,4.32
271623001561551,44.5557,-92.8846,2024-02-07,-10.42,-7.41,-13.43,0.1,10.28,75.11,3.28
271623001561551,44.5557,-92.8846,2024-02-08,-10.75,-7.58,-13.92,0.0,4.55,75.91,6.11
271623001561551,44.5557,-92.8846,2024-02-09,-13.94,-8.38,-19.5,0.0,5.69,75.91,2.81
271623001561551,44.5557,-92.8846,2024-02-10,-11.84,-6.47,-17.21,0.2,8.63,65.59,6.14
271623001561551,44.5557,-92.8846,2024-02-11,-13.76,-9.0,-18.52,0.34,8.77,83.12,3.8
271623001561551,44.5557,-92.8846,2024-02-12,-6.39,-1.24,-11.54,0.36,8.07,86.82,6.14
271623001561551,44.5557,-92.8846,2024-02-13,-14.16,-9.04,-19.28,1.02,9.54,73.48,4.21
271623001561551,44.5557,-92.8846,2024-02-14,-8.41,-3.51,-13.31,0.05,7.27,64.14,6.05
271623001561551,44.5557,-92.8846,2024-02-15,-10.72,-5.51,-15.93,0.0,7.78,76.38,3.82
271623001561551,44.5557,-92.8846,2024-02-16,-10.96,-6.5,-15.42,0.0,8.98,71.93,3.97
271623001561551,44.5557,-92.8846,2024-02-17,-11.03,-5.73,-16.33,2.35,7.9,77.88,4.48
271623001561551,44.5557,-92.8846,2024-02-18,-8.55,-3.85,-13.25,0.96,7.62,79.08,2.22
271623001561551,44.5557,-92.8846,2024-02-19,-12.31,-8.82,-15.8,2.77,10.1,74.21,4.38
271623001561551,44.5557,-92.8846,2024-02-20,-8.74,-5.12,-12.36,1.63,7.54,68.75,6.28
271623001561551,44.5557,-92.8846,2024-02-21,-8.66,-2.84,-14.48,0.0,6.89,75.68,4.3
271623001561551,44.5557,-92.8846,2024-02-22,-11.16,-6.78,-15.54,0.35,8.53,72.65,3.85
271623001561551,44.5557,-92.8846,2024-02-23,-12.85,-8.13,-17.57,2.74,7.33,74.09,1.22
271623001561551,44.5557,-92.8846,2024-02-24,-9.81,-5.42,-14.2,0.84,9.14,68.57,2.89
271623001561551,44.5557,-92.8846,2024-02-25,-9.64,-4.17,-15.11,2.42,11.86,81.82,6.7
271623001561551,44.5557,-92.8846,2024-02-26,-8.14,-5.27,-11.01,0.0,7.39,79.62,5.97
271623001561551,44.5557,-92.8846,2024-02-27,-7.44,-5.04,-9.84,1.32,9.47,86.73,3.26
271623001561551,44.5557,-92.8846,2024-02-28,-10.27,-4.63,-15.91,0.0,7.36,73.13,7.39
271623001561551,44.5557,-92.8846,2024-02-29,-7.83,-3.03,-12.63,0.0,10.96,64.93,4.76
271623001561551,44.5557,-92.8846,2024-03-01,-2.57,-0.02,-5.12,0.0,10.28,69.07,3.0
271623001561551,44.5557,-92.8846,2024-03-02,-2.33,0.87,-5.53,3.97,7.84,81.46,5.28
271623001561551,44.5557,-92.8846,2024-03-03,-10.06,-6.09,-14.03,2.23,11.72,59.82,3.46
271623001561551,44.5557,-92.8846,2024-03-04,-5.06,-0.49,-9.63,0.09,13.14,65.17,0.64
271623001561551,44.5557,-92.8846,2024-03-05,-7.31,-5.11,-9.51,6.57,13.73,80.82,6.29
271623001561551,44.5557,-92.8846,2024-03-06,-8.58,-5.36,-11.8,1.28,10.4,60.99,3.31
271623001561551,44.5557,-92.8846,2024-03-07,-6.26,-1.54,-10.98,0.0,12.21,72.26,2.07
271623001561551,44.5557,-92.8846,2024-03-08,-9.99,-7.22,-12.76,0.41,10.0,87.6,4.05
271623001561551,44.5557,-92.8846,2024-03-09,-4.4,-0.82,-7.98,0.0,11.29,77.82,3.56
271623001561551,44.5557,-92.8846,2024-03-10,-3.5,0.04,-7.04,0.0,10.39,81.94,4.77
271623001561551,44.5557,-92.8846,2024-03-11,-1.82,2.92,-6.56,0.0,9.97,74.43,5.74
271623001561551,44.5557,-92.8846,2024-03-12,0.59,3.88,-2.7,0.67,9.82,72.26,4.03
271623001561551,44.5557,-92.8846,2024-03-13,-2.69,1.03,-6.41,0.0,12.27,85.01,4.59
271623001561551,44.5557,-92.8846,2024-03-14,-6.58,-2.92,-10.24,0.0,16.59,83.79,5.69
271623001561551,44.5557,-92.8846,2024-03-15,-5.61,-2.2,-9.02,0.0,15.04,85.08,6.6
271623001561551,44.5557,-92.8846,2024-03-16,-2.46,2.62,-7.54,0.96,11.71,74.08,4.8
271623001561551,44.5557,-92.8846,2024-03-17,-2.45,1.67,-6.57,9.41,11.99,88.96,4.28
271623001561551,44.5557,-92.8846,2024-03-18,-0.72,4.75,-6.19,0.9,9.57,82.98,3.6
271623001561551,44.5557,-92.8846,2024-03-19,0.52,5.76,-4.72,0.0,14.69,83.21,3.1
271623001561551,44.5557,-92.8846,2024-03-20,-3.83,1.36,-9.02,0.0,14.69,85.25,4.62
271623001561551,44.5557,-92.8846,2024-03-21,-2.82,1.61,-7.25,2.06,13.91,77.38,6.17
271623001561551,44.5557,-92.8846,2024-03-22,2.36,6.91,-2.19,0.97,14.55,59.09,4.28
271623001561551,44.5557,-92.8846,2024-03-23,-0.18,3.77,-4.13,0.62,11.44,77.93,4.97
271623001561551,44.5557,-92.8846,2024-03-24,-0.67,2.41,-3.75,0.0,16.97,73.17,4.4
271623001561551,44.5557,-92.8846,2024-03-25,0.2,3.71,-3.31,0.53,18.75,51.08,3.74
271623001561551,44.5557,-92.8846,2024-03-26,-3.29,1.27,-7.85,0.0,13.61,73.82,4.29
271623001561551,44.5557,-92.8846,2024-03-27,-2.77,2.28,-7.82,0.0,19.09,69.01,2.66
271623001561551,44.5557,-92.8846,2024-03-28,1.68,4.76,-1.4,2.48,18.27,79.12,4.3
271623001561551,44.5557,-92.8846,2024-03-29,4.95,9.35,0.55,0.61,18.37,70.44,6.83
271623001561551,44.5557,-92.8846,2024-03-30,2.25,5.5,-1.0,0.0,15.77,84.05,5.41
271623001561551,44.5557,-92.8846,2024-03-31,-0.48,3.65,-4.61,0.0,13.33,57.61,1.62
271623001561551,44.5557,-92.8846,2024-04-01,2.91,6.96,-1.14,0.0,17.34,70.96,7.27
271623001561551,44.5557,-92.8846,2024-04-02,0.16,2.17,-1.85,0.0,15.89,70.2,1.17
271623001561551,44.5557,-92.8846,2024-04-03,0.42,5.92,-5.08,2.46,19.5,70.81,5.92
271623001561551,44.5557,-92.8846,2024-04-04,4.23,7.11,1.35,0.84,19.47,71.73,2.59
271623001561551,44.5557,-92.8846,2024-04-05,-1.17,3.86,-6.2,0.0,15.4,64.17,4.83
271623001561551,44.5557,-92.8846,2024-04-06,4.5,9.9,-0.9,0.0,16.02,69.58,2.6
271623001561551,44.5557,-92.8846,2024-04-07,4.68,9.31,0.05,1.72,19.97,56.2,7.07
271623001561551,44.5557,-92.8846,2024-04-08,-1.57,3.49,-6.63,0.0,16.11,65.0,3.99
271623001561551,44.5557,-92.8846,2024-04-09,5.45,8.9,2.0,0.0,19.21,67.25,5.94
271623001561551,44.5557,-92.8846,2024-04-10,3.86,7.54,0.18,0.0,17.12,79.94,5.79
271623001561551,44.5557,-92.8846,2024-04-11,5.18,8.98,1.38,0.0,20.36,51.43,1.99
271623001561551,44.5557,-92.8846,2024-04-12,6.33,11.05,1.61,0.05,16.54,76.2,1.65
271623001561551,44.5557,-92.8846,2024-04-13,1.14,6.63,-4.35,1.48,19.92,59.53,4.72
271623001561551,44.5557,-92.8846,2024-04-14,1.37,7.31,-4.57,1.82,16.59,83.45,5.14
271623001561551,44.5557,-92.8846,2024-04-15,4.12,6.93,1.31,0.0,19.25,86.88,3.78
271623001561551,44.5557,-92.8846,2024-04-16,3.0,5.16,0.84,0.0,17.4,72.7,5.75
271623001561551,44.5557,-92.8846,2024-04-17,6.16,10.14,2.18,0.0,19.25,63.44,3.3
271623001561551,44.5557,-92.8846,2024-04-18,11.28,15.79,6.77,0.0,18.34,72.52,3.09
271623001561551,44.5557,-92.8846,2024-04-19,7.14,10.78,3.5,0.0,21.81,82.84,1.09
271623001561551,44.5557,-92.8846,2024-04-20,6.74,9.34,4.14,1.8,16.66,77.56,7.18
271623001561551,44.5557,-92.8846,2024-04-21,8.85,13.38,4.32,0.0,15.82,83.42,5.62
271623001561551,44.5557,-92.8846,2024-04-22,7.04,11.31,2.77,1.22,18.85,60.43,5.43
271623001561551,44.5557,-92.8846,2024-04-23,9.0,11.54,6.46,1.76,16.44,51.38,4.24
271623001561551,44.5557,-92.8846,2024-04-24,5.89,11.75,0.03,0.0,22.3,75.42,5.12
271623001561551,44.5557,-92.8846,2024-04-25,11.39,13.98,8.8,0.86,21.81,64.23,3.32
271623001561551,44.5557,-92.8846,2024-04-26,9.19,13.84,4.54,1.93,23.71,61.73,2.97
271623001561551,44.5557,-92.8846,2024-04-27,13.93,16.11,11.75,0.0,21.11,57.73,4.51
271623001561551,44.5557,-92.8846,2024-04-28,13.31,18.77,7.85,0.39,16.79,62.96,5.29
271623001561551,44.5557,-92.8846,2024-04-29,11.66,16.62,6.7,3.45,17.69,59.11,1.41
271623001561551,44.5557,-92.8846,2024-04-30,12.96,17.49,8.43,2.8,21.7,51.78,5.2
271623001561551,44.5557,-92.8846,2024-05-01,9.24,13.34,5.14,2.19,23.32,67.1,2.2
271623001561551,44.5557,-92.8846,2024-05-02,11.33,13.51,9.15,0.0,18.68,62.12,3.94
271623001561551,44.5557,-92.8846,2024-05-03,14.28,17.51,11.05,0.0,20.4,84.46,5.07
271623001561551,44.5557,-92.8846,2024-05-04,13.64,16.55,10.73,0.8,21.76,74.97,4.46
271623001561551,44.5557,-92.8846,2024-05-05,14.04,18.55,9.53,0.0,20.95,76.15,3.26
271623001561551,44.5557,-92.8846,2024-05-06,13.76,18.32,9.2,1.27,21.46,64.42,4.16
271623001561551,44.5557,-92.8846,2024-05-07,14.82,20.71,8.93,2.12,20.04,60.79,5.41
271623001561551,44.5557,-92.8846,2024-05-08,13.22,17.52,8.92,0.0,28.2,87.43,1.69
271623001561551,44.5557,-92.8846,2024-05-09,15.23,20.65,9.81,3.73,19.12,71.57,4.43
271623001561551,44.5557,-92.8846,2024-05-10,15.89,18.76,13.02,0.0,23.25,57.81,1.43
271623001561551,44.5557,-92.8846,2024-05-11,11.07,14.53,7.61,0.4,26.48,76.17,2.8
271623001561551,44.5557,-92.8846,2024-05-12,14.12,18.16,10.08,3.43,20.27,66.54,4.4
271623001561551,44.5557,-92.8846,2024-05-13,14.4,18.64,10.16,2.54,21.51,49.22,0.3
271623001561551,44.5557,-92.8846,2024-05-14,15.92,18.28,13.56,3.16,23.57,72.35,4.58
271623001561551,44.5557,-92.8846,2024-05-15,15.79,20.12,11.46,0.06,19.04,60.16,4.21
271623001561551,44.5557,-92.8846,2024-05-16,15.68,19.56,11.8,0.0,24.62,67.16,4.69
271623001561551,44.5557,-92.8846,2024-05-17,16.47,20.65,12.29,6.27,19.08,52.09,4.2
271623001561551,44.5557,-92.8846,2024-05-18,19.96,23.66,16.26,0.0,20.84,54.95,7.12
271623001561551,44.5557,-92.8846,2024-05-19,18.01,22.67,13.35,0.0,21.92,53.98,3.31
271623001561551,44.5557,-92.8846,2024-05-20,22.44,24.84,20.04,0.91,20.76,63.4,5.7
271623001561551,44.5557,-92.8846,2024-05-21,17.53,21.89,13.17,0.59,21.87,55.89,4.14
271623001561551,44.5557,-92.8846,2024-05-22,26.33,30.7,21.96,0.35,24.13,54.68,5.25
271623001561551,44.5557,-92.8846,2024-05-23,25.03,30.11,19.95,0.0,22.73,76.16,7.12
271623001561551,44.5557,-92.8846,2024-05-24,14.27,19.27,9.27,2.77,18.01,53.11,5.84
271623001561551,44.5557,-92.8846,2024-05-25,22.84,26.5,19.18,0.0,26.53,73.51,5.74
271623001561551,44.5557,-92.8846,2024-05-26,21.78,27.59,15.97,0.0,22.92,77.15,3.96
271623001561551,44.5557,-92.8846,2024-05-27,21.21,26.46,15.96,0.4,22.13,66.2,3.36
271623001561551,44.5557,-92.8846,2024-05-28,16.79,19.86,13.72,0.11,16.94,68.05,3.39
271623001561551,44.5557,-92.8846,2024-05-29,17.58,20.46,14.7,0.0,24.29,55.25,5.92
271623001561551,44.5557,-92.8846,2024-05-30,24.42,28.88,19.96,0.0,26.13,59.13,3.09
271623001561551,44.5557,-92.8846,2024-05-31,18.87,20.98,16.76,0.0,24.55,63.71,6.96
271623001561551,44.5557,-92.8846,2024-06-01,22.74,26.32,19.16,0.0,24.29,66.35,3.44
271623001561551,44.5557,-92.8846,2024-06-02,22.68,25.12,20.24,0.0,19.25,58.81,4.05
271623001561551,44.5557,-92.8846,2024-06-03,21.91,27.04,16.78,0.0,26.75,69.34,3.17
271623001561551,44.5557,-92.8846,2024-06-04,19.78,24.11,15.45,0.0,22.16,67.74,6.08
271623001561551,44.5557,-92.8846,2024-06-05,18.08,23.33,12.83,0.0,27.3,68.0,4.29
271623001561551,44.5557,-92.8846,2024-06-06,24.76,30.02,19.5,0.0,20.26,75.51,3.58
271623001561551,44.5557,-92.8846,2024-06-07,21.73,26.62,16.84,0.0,24.53,81.81,2.47
271623001561551,44.5557,-92.8846,2024-06-08,23.46,26.48,20.44,0.0,18.19,57.28,4.11
271623001561551,44.5557,-92.8846,2024-06-09,24.16,26.16,22.16,0.0,22.86,62.51,5.09
271623001561551,44.5557,-92.8846,2024-06-10,22.8,26.31,19.29,0.27,26.22,59.5,2.85
271623001561551,44.5557,-92.8846,2024-06-11,23.73,26.1,21.36,0.0,22.63,63.72,2.37
271623001561551,44.5557,-92.8846,2024-06-12,19.94,23.21,16.67,0.0,23.55,62.59,3.86
271623001561551,44.5557,-92.8846,2024-06-13,25.65,28.63,22.67,0.0,24.12,58.49,4.26
271623001561551,44.5557,-92.8846,2024-06-14,24.97,30.19,19.75,0.0,27.58,73.6,4.88
271623001561551,44.5557,-92.8846,2024-06-15,17.52,19.86,15.18,0.0,22.51,64.62,4.33
271623001561551,44.5557,-92.8846,2024-06-16,25.67,29.6,21.74,0.0,24.69,48.41,1.34
271623001561551,44.5557,-92.8846,2024-06-17,28.65,30.96,26.34,0.0,24.4,72.86,4.63
271623001561551,44.5557,-92.8846,2024-06-18,22.87,26.07,19.67,0.0,22.38,58.79,4.14
271623001561551,44.5557,-92.8846,2024-06-19,22.26,24.27,20.25,5.62,21.17,57.91,3.07
271623001561551,44.5557,-92.8846,2024-06-20,25.05,30.82,19.28,0.0,23.1,61.1,3.76
271623001561551,44.5557,-92.8846,2024-06-21,26.42,28.64,24.2,1.86,24.33,55.18,5.86
271623001561551,44.5557,-92.8846,2024-06-22,30.14,32.22,28.06,0.0,22.05,63.36,3.2
271623001561551,44.5557,-92.8846,2024-06-23,25.09,30.24,19.94,0.0,22.87,59.08,4.22
271623001561551,44.5557,-92.8846,2024-06-24,24.53,29.48,19.58,0.06,25.74,68.92,3.84
271623001561551,44.5557,-92.8846,2024-06-25,26.76,31.72,21.8,0.0,22.91,63.64,4.61
271623001561551,44.5557,-92.8846,2024-06-26,33.05,35.98,30.12,0.47,25.74,59.45,3.6
271623001561551,44.5557,-92.8846,2024-06-27,23.07,25.45,20.69,3.21,26.46,63.69,4.17
271623001561551,44.5557,-92.8846,2024-06-28,25.91,29.14,22.68,0.0,21.99,65.23,4.64
271623001561551,44.5557,-92.8846,2024-06-29,26.65,30.17,23.13,5.4,25.29,67.62,6.04
271623001561551,44.5557,-92.8846,2024-06-30,25.91,29.56,22.26,0.0,28.58,65.26,4.91
271623001561551,44.5557,-92.8846,2024-07-01,24.03,29.25,18.81,1.91,23.81,66.69,4.04
271623001561551,44.5557,-92.8846,2024-07-02,23.59,26.66,20.52,4.48,23.59,53.88,3.3
271623001561551,44.5557,-92.8846,2024-07-03,23.79,28.47,19.11,6.92,24.81,60.89,6.21
271623001561551,44.5557,-92.8846,2024-07-04,23.08,25.79,20.37,0.0,22.63,61.21,5.52
271623001561551,44.5557,-92.8846,2024-07-05,26.83,29.54,24.12,0.0,21.44,67.71,3.64
271623001561551,44.5557,-92.8846,2024-07-06,24.16,27.23,21.09,1.71,27.83,67.93,6.21
271623001561551,44.5557,-92.8846,2024-07-07,28.71,33.19,24.23,0.0,21.43,58.23,5.12
271623001561551,44.5557,-92.8846,2024-07-08,27.19,30.19,24.19,4.15,21.18,69.01,6.59
271623001561551,44.5557,-92.8846,2024-07-09,27.8,33.5,22.1,0.0,17.46,57.88,1.82
271623001561551,44.5557,-92.8846,2024-07-10,25.12,29.91,20.33,1.82,26.15,61.33,0.92
271623001561551,44.5557,-92.8846,2024-07-11,22.21,27.2,17.22,0.0,20.93,65.24,7.15
271623001561551,44.5557,-92.8846,2024-07-12,26.97,32.67,21.27,0.0,20.82,67.29,5.03
271623001561551,44.5557,-92.8846,2024-07-13,28.45,33.03,23.87,10.53,25.53,59.72,2.11
271623001561551,44.5557,-92.8846,2024-07-14,27.27,33.03,21.51,0.0,25.13,51.04,3.47
271623001561551,44.5557,-92.8846,2024-07-15,23.62,25.72,21.52,1.75,24.69,53.51,3.7
271623001561551,44.5557,-92.8846,2024-07-16,23.48,27.94,19.02,4.98,23.68,60.75,3.42
271623001561551,44.5557,-92.8846,2024-07-17,31.08,35.78,26.38,0.0,25.76,73.7,5.9
271623001561551,44.5557,-92.8846,2024-07-18,25.35,29.2,21.5,0.0,22.71,74.34,4.39
271623001561551,44.5557,-92.8846,2024-07-19,24.59,28.48,20.7,0.0,23.18,60.35,3.88
271623001561551,44.5557,-92.8846,2024-07-20,29.55,33.24,25.86,0.0,24.45,48.11,3.21
271623001561551,44.5557,-92.8846,2024-07-21,25.69,30.62,20.76,0.44,22.14,82.07,3.46
271623001561551,44.5557,-92.8846,2024-07-22,25.63,30.7,20.56,2.04,23.51,64.65,5.97
271623001561551,44.5557,-92.8846,2024-07-23,29.12,35.09,23.15,1.72,18.9,57.87,2.68
271623001561551,44.5557,-92.8846,2024-07-24,22.27,25.04,19.5,0.0,25.46,71.95,6.65
271623001561551,44.5557,-92.8846,2024-07-25,28.99,34.59,23.39,0.0,19.68,51.81,5.19
271623001561551,44.5557,-92.8846,2024-07-26,23.12,29.09,17.15,0.0,22.02,52.27,2.18
271623001561551,44.5557,-92.8846,2024-07-27,25.23,29.07,21.39,2.09,23.44,56.25,2.64
271623001561551,44.5557,-92.8846,2024-07-28,28.08,31.39,24.77,0.12,20.8,63.81,3.8
271623001561551,44.5557,-92.8846,2024-07-29,24.12,26.23,22.01,0.0,25.32,58.13,2.1
271623001561551,44.5557,-92.8846,2024-07-30,26.13,31.18,21.08,0.0,25.01,61.15,5.18
271623001561551,44.5557,-92.8846,2024-07-31,26.12,30.78,21.46,3.69,24.43,63.63,6.19
271623001561551,44.5557,-92.8846,2024-08-01,25.31,27.49,23.13,5.49,21.27,59.04,6.41
271623001561551,44.5557,-92.8846,2024-08-02,31.16,35.13,27.19,0.0,20.0,65.76,4.51
271623001561551,44.5557,-92.8846,2024-08-03,25.14,27.18,23.1,0.0,20.95,54.33,2.35
271623001561551,44.5557,-92.8846,2024-08-04,23.81,26.0,21.62,0.0,17.56,64.24,3.47
271623001561551,44.5557,-92.8846,2024-08-05,27.28,31.53,23.03,6.54,20.28,67.74,3.31
271623001561551,44.5557,-92.8846,2024-08-06,25.34,31.2,19.48,3.13,20.73,60.62,4.84
271623001561551,44.5557,-92.8846,2024-08-07,29.96,32.99,26.93,9.23,19.58,58.57,5.1
271623001561551,44.5557,-92.8846,2024-08-08,26.22,29.5,22.94,0.0,21.39,69.09,4.64
271623001561551,44.5557,-92.8846,2024-08-09,26.72,32.07,21.37,0.35,20.42,67.6,3.3
271623001561551,44.5557,-92.8846,2024-08-10,29.33,31.73,26.93,0.3,22.51,55.37,4.03
271623001561551,44.5557,-92.8846,2024-08-11,27.92,32.25,23.59,0.0,23.2,61.66,3.78
271623001561551,44.5557,-92.8846,2024-08-12,28.79,33.47,24.11,0.0,24.22,70.44,3.67
271623001561551,44.5557,-92.8846,2024-08-13,25.41,27.78,23.04,0.0,18.98,45.71,3.39
271623001561551,44.5557,-92.8846,2024-08-14,24.49,28.43,20.55,4.87,21.14,44.54,1.52
271623001561551,44.5557,-92.8846,2024-08-15,21.8,25.76,17.84,0.0,20.15,51.29,4.89
271623001561551,44.5557,-92.8846,2024-08-16,24.9,27.22,22.58,2.25,23.97,58.29,3.52
271623001561551,44.5557,-92.8846,2024-08-17,25.69,30.0,21.38,0.0,19.31,61.3,4.86
271623001561551,44.5557,-92.8846,2024-08-18,21.29,23.59,18.99,0.0,23.45,66.29,3.49
271623001561551,44.5557,-92.8846,2024-08-19,27.27,31.0,23.54,1.58,20.2,56.37,4.64
271623001561551,44.5557,-92.8846,2024-08-20,23.05,26.34,19.76,2.19,20.24,60.36,4.55
271623001561551,44.5557,-92.8846,2024-08-21,25.23,29.18,21.28,8.63,20.66,51.86,4.39
271623001561551,44.5557,-92.8846,2024-08-22,22.95,27.05,18.85,1.75,16.76,54.21,2.91
